1477,47980.9,557935
1477,45671.7,547565
1477,57027.9,389213
1477,51759.8,426040
1477,49566.2,343358
1477,43743.6,471453
1477,49526.5,432885
1477,41305.9,295052
1477,50354.9,487650
1477,44930.9,344226
1477,50787.1,415451
1477,52260.1,345831
1477,45184.7,545654
1477,48921.3,398173
1477,52187.5,575055
1477,43452,328567
1477,51562.1,648047
1477,46999.4,339789
1477,50017.7,455393
1477,48026.8,438313
1477,45886.6,482240
1477,54328,661700
1477,46059.1,395014
1477,54874.9,461450
1477,48513.5,413603
1477,50813.8,480775
1477,47027.5,396320
1477,54097.5,473821
1477,48087.8,367182
1477,48757.1,504180
1477,44573,545591
1477,52635,450107
1477,47589.6,490360
1477,41473.5,425091
1477,49880.4,486683
1477,50308.7,706036
1477,51668,616604
1477,52086.2,369172
1477,51525.1,467224
1477,48449.8,468351
1477,51806,404612
1477,51461.1,416516
1477,43982.9,392413
1477,50027.6,507339
1477,50107.1,500446
1477,54847.1,632334
1477,54439.7,488209
1477,47318.6,467276
1477,43241.7,458177
1477,43608.1,373373
1477,46979.5,398076
1477,51134,494465
1477,53586.9,416349
1477,50473.4,543536
1477,44007.8,348276
1477,52281.8,515222
1477,49138.4,607598
1477,45577.5,623114
1477,46283.9,391645
1477,47995.9,491222
1477,46471.4,458070
1477,50887.5,444019
1477,47597.7,319162
1477,59557.3,831848
1477,51936,576834
1477,46354,376013
1477,46489,479633
1477,51923.6,702836
1477,41539.8,375976
1477,53480.4,477631
1477,49796.8,600688
1477,53380.7,523722
1477,47484.9,366461
1477,51186.5,376191
1477,44968.7,425005
1477,44474.4,302459
1477,52035.3,629465
1477,53366.8,508521
1477,47930.8,600658
1477,47404.1,357000
1477,49496.2,678370
1477,49279.2,461012
1477,48331.7,623319
1477,49179.5,460443
1477,50137.9,386062
1477,43767.6,363339
1477,52483.4,420466
1477,49255.9,384490
1477,53073.6,486986
1477,45172.1,468806
1477,48995.8,509806
1477,46235.3,433104
1477,46453.3,519278
1477,52322.2,406863
1477,49270.9,523292
1477,51224.9,472882
1477,53736.1,440470
1477,44043.7,430133
1477,43875.3,517155
1477,56791.6,576522
1477,44786.5,487113
1477,54138.3,490175
1477,47162.6,463917
1477,53754.5,526621
1477,55705.8,500854
1477,46684.7,444716
1477,44793.3,292428
1477,44021.5,374779
1477,55510.3,548708
1477,47905.5,297608
1477,46932.3,452167
1477,47103,649348
1477,51001.5,413449
1477,44319.5,506732
1477,46005.8,494737
1477,48597.4,581478
1477,48937.6,379269
1477,52428,721500
1477,49314.1,409065
1477,49001.1,400708
1477,54132.3,552874
1477,48502.5,583878
1477,51404.6,373077
1477,43318.6,363955
1477,47844.1,700850
1477,46475.9,466018
1477,54198.3,389568
1477,47358.2,335857
1477,52711.6,486412
1477,44081.6,329004
1477,49821.3,434461
1477,46883.2,482784
1477,51389.5,535197
1477,45250,407239
1477,45644.1,464589
1477,46566,414369
1477,50437.3,518076
1477,50527.7,485176
1477,45025.9,309113
1477,45226,373862
1477,46431,413355
1477,45908.9,380502
1477,54792.3,515035
1477,51410.3,427636
1477,42887.5,449218
1477,51177.8,608902
1477,53981.3,543427
1477,54882.9,540010
1477,49959.4,649932
1477,42254.2,319724
1477,53692,380101
1477,50341.4,472118
1477,48286.1,539038
1477,53830.1,526325
1477,51393.9,592537
1477,46382.2,392823
1477,49920.1,507837
1477,48938.5,566898
1477,48446.1,606583
1477,49312.3,411595
1477,48044.2,407159
1477,47385.2,641651
1477,48910.6,422285
1477,41725.3,391585
1477,45363.5,458800
1477,47168.8,417976
1477,57724.2,491709
1477,45916.2,338098
1477,50622.1,388883
1477,48157.9,425850
1477,46692.6,667425
1477,51832.2,377008
1477,49405.1,409577
1477,53340,470228
1477,45809.9,362658
1477,49259.4,612435
1477,51404.5,370119
1477,51498.1,445275
1477,47107.6,525843
1477,49223.5,492707
1477,52027,472218
1477,51045.2,306185
1477,54244.2,650935
1477,52737.9,622458
1477,48804.3,487784
1477,51022.1,398080
1477,54839.1,643660
1477,48106.8,478430
1477,48779.9,444529
1477,48278.6,533600
1477,57462.4,409754
1477,48168.8,360100
1477,53819.2,454707
1477,44112.5,373380
1477,49530.5,394719
1477,44043.4,363042
1477,47504.8,777834
1477,43375.7,382819
1477,49790.5,405623
1477,49043.8,496269
1477,46550.6,868720
1477,50043.2,587142
1477,52777.3,432309
1477,49068.5,400651
1477,43463.2,330916
1477,51828.8,397738
1477,48208.5,348959
1477,45640.5,666305
1477,45676.3,407987
1477,53770.1,732145
1477,51084.5,467089
1477,46826.8,450376
1477,53289.2,436514
1477,45520.3,459483
1477,62936,603080
1477,46460.9,414482
1477,62125.7,592598
1477,45089.8,361969
1477,47737.5,371202
1477,46377,553417
1477,43915,450805
1477,55160.2,574819
1477,49181,390799
1477,49665.1,518117
1477,50093.8,680139
1477,51640.3,467200
1477,47506.4,523533
1477,54175.1,505700
1477,48401.4,453818
1477,49114.4,404385
1477,54970.1,461353
1477,44213.8,442483
1477,53348.6,528400
1477,46919,323157
1477,41108.7,309310
1477,53132.4,448746
1477,52024.5,529211
1477,45388.3,549652
1477,44987.6,501841
1477,46751.1,415404
1477,46302.4,486911
1477,50320.7,482330
1477,47640.9,596802
1477,43828.5,423102
1477,51056.6,433687
1477,49266.6,390897
1477,42351.6,509472
1477,50194.4,410738
1477,50766,427298
1477,45585.8,527117
1477,51610.5,583556
1477,47147.4,331756
1477,42695,417034
1477,50280.2,568873
1477,42450.7,317816
1477,50555.6,465975
1477,46692.8,404482
1477,52417.2,779200
1477,49550.9,536559
1477,42530.6,316978
1477,48827.6,424355
1477,51971.9,383785
1477,56823.2,638398
1477,45202.5,530686
1477,51219.9,553375
1477,49924.6,419110
1477,50013.7,447896
1477,46416.9,472216
1477,42340.8,400701
1477,54265.4,520281
1477,45632.9,405476
1477,45605.1,992866
1477,45246.6,296789
1477,53320.7,532493
1477,53132.9,451941
1477,47757.9,377791
1477,56804.2,565717
1477,53008.1,614965
1477,44230.3,519276
1477,46093.3,655128
1477,56880.2,391308
1477,49245.7,415235
1477,46884.8,481461
1477,48947.8,366714
1477,49067.6,449912
1477,47495.9,592809
1477,47515.4,413507
1477,53624.7,467577
1477,44670.1,402801
1477,50981.4,502235
1477,51478.2,303229
1477,45152.9,509009
1477,49836.9,494874
1477,46610.1,532219
1477,46296.2,365466
1477,45501.8,351953
1477,47470.5,628018
1477,53223,618541
1477,52230.9,428406
1477,51692.2,496816
1477,43966.6,509548
1477,45664.2,272480
1477,56814,899326
1477,53338.7,495480
1477,47108.3,476502
1477,48659,461525
1477,49284.4,317738
1477,46079.6,428322
1477,50421.7,382889
1477,56098.1,676209
1477,50302.4,378291
1477,53021.5,444166
1477,42259.6,412000
1477,46020.6,409634
1477,50799.5,490287
1477,43604,395318
1477,48185.5,517034
1477,55480.9,468061
1477,48635.8,515596
1477,47433.3,363839
1477,48162.1,531481
1477,45519.7,553511
1477,53927.9,776370
1477,51057.3,416557
1477,52156.7,549084
1477,55693.9,877457
1477,50799.9,419141
1477,47833,558546
1477,48320.2,371166
1477,54823.3,481921
1477,50788.9,647162
1477,53752.1,567793
1477,44322.9,482314
1477,44367.5,404448
1477,48691.7,403092
1477,49757.9,339185
1477,43369.6,369891
1477,48854.5,474918
1477,43493,422430
1477,55097.3,400691
1477,46926,388206
1477,49369.9,509107
1477,48568.7,361409
1477,50584.1,307731
1477,45109.4,365566
1477,47937.1,584720
1477,52136.4,662014
1477,44988.4,375752
1477,52301.8,475207
1477,44113.7,470519
1477,50712.4,335708
1477,53960.4,442180
1477,50137.3,446543
1477,47660,347895
1477,52188.4,535366
1477,56927.3,776252
1477,47940.6,531496
1477,46183.4,589837
1477,44529.7,291468
1477,44618.4,391856
1477,59561,502063
1477,49897.4,448908
1477,53767.5,680846
1477,42786.2,553082
1477,50843.3,420547
1477,46405.1,312074
1477,46443.4,414434
1477,53758.8,595859
1477,44601.5,402724
1477,47953.2,407462
1477,43265.5,421430
1477,46096.3,454992
1477,52054.6,545096
1477,47869.5,417967
1477,50666.5,446298
1477,47475.6,520054
1477,47091,582048
1477,48312.2,423874
1477,46079.2,536926
1477,44808,370001
1477,46731.1,506645
1477,49715.2,315646
1477,51613.7,415392
1477,52107.8,426716
1477,49469.8,381640
1477,40461,505019
1477,48019.3,314489
1477,49779.4,549773
1477,54205.8,419476
1477,51060.1,398568
1477,44124.2,304828
1477,44583.9,442341
1477,50533.5,580339
1477,51172.3,467415
1477,48221.6,563217
1477,47134.9,485980
1477,46271.8,573605
1477,53285.4,403071
1477,50483.9,404136
1477,51356.3,590803
1477,51188.2,672143
1477,46483,534228
1477,59136.5,581740
1477,46653.6,405374
1477,43845.3,376400
1477,47090.7,621743
1477,46304.4,336345
1477,46820,419122
1477,50835.2,502562
1477,48903,391953
1477,44425.5,371913
1477,46398.3,472373
1477,48434.3,430793
1477,48021.1,553314
1477,55073.3,483060
1477,49876.8,458353
1477,43449.8,337904
1477,52700.3,391824
1477,49900.9,554454
1477,48594.1,519101
1477,45040,341972
1477,45390.1,414041
1477,50003,435044
1477,51824.5,454562
1477,45038.3,424384
1477,55946.3,400452
1477,46623.8,396583
1477,52535.8,454111
1477,49121.3,460540
1477,42003.7,524847
1477,52324.2,437521
1477,54719.4,527404
1477,46171.4,426235
1477,42822.1,306815
1477,48769.5,360434
1477,44848.6,313841
1477,45952.9,313234
1477,54371,442909
1477,47850.1,374295
1477,46556.9,351847
1477,41886,635532
1477,53010.5,509280
1477,46822.9,360018
1477,47965.4,682968
1477,44162.5,569631
1477,46378,571220
1477,51379.8,427271
1477,52012.3,450636
1477,51658.2,427544
1477,48486.5,360370
1477,46433.8,642003
1477,45187.1,440518
1477,49186.4,377607
1477,59091.4,536809
1477,47185.8,446037
1477,49254,576543
1477,52209.9,517622
1477,45755.7,427753
1477,58023.2,504926
1477,51465.1,789555
1477,49028.5,628781
1477,48769.1,431518
1477,45914.9,389990
1477,52040.3,733066
1477,50870.1,623307
1477,48634.2,612178
1477,48848.6,408984
1477,48812.8,588432
1477,44373.4,408762
1477,50268.1,356651
1477,52570.3,521117
1477,49967.1,515327
1477,47488.8,307412
1477,52534.4,556648
1477,48798.8,403982
1477,53860.3,516320
1477,55678,476023
1477,42230.4,343776
1477,51638.8,415680
1477,47884,416204
1477,50271.4,384129
1477,48999.8,568522
1477,45189.2,486113
1477,45645.5,395360
1477,40970.5,512135
1477,51349.6,838696
1477,45874.5,522339
1477,50816,548132
1477,49792.4,511018
1477,45401.2,435844
1477,50158.4,365933
1477,51254.9,436616
1477,43929,487750
1477,47750.6,486995
1477,47366.9,586526
1477,47901.1,515877
1477,50545.5,381214
1477,50607.4,701520
1477,49865.9,624189
1477,52656.1,571197
1477,48936.2,411944
1477,44341.2,379387
1477,55931.4,570056
1477,46251.9,507249
1477,44240.5,577495
1477,50098.1,331156
1477,48790.9,443810
1477,50044.5,375642
1477,47625.4,465981
1477,50089.4,624492
1477,43248.1,480619
1477,44411.2,267089
1477,49974.1,388783
1477,44135.6,458862
1477,50414.3,473687
1477,53706.3,674615
1477,49895.8,582910
1477,40327.7,321249
1477,51953.8,430530
1477,43141.5,358895
1477,51091,469000
1477,48510.5,375842
1477,45193.6,406695
1477,52348.3,433895
1477,54298.7,440757
1477,61179.4,634090
1477,50696.4,483611
1477,40672,309822
1477,46599.9,684885
1477,48513.7,454506
1477,47558.1,362068
1477,48033.5,572566
1477,43669.2,696444
1477,41215.2,423531
1477,48829.4,452278
1477,48934.8,402563
1477,44905.3,676265
1477,57422.8,744978
1477,46588.2,385637
1477,49255.1,451451
1477,51600.6,493857
1477,54729.4,537516
1477,44908,316325
1477,46585.7,394756
1477,49293.9,339839
1477,51153.5,536443
1477,48142,361144
1477,57711.3,623376
1477,42829,362881
1477,50137.8,551296
1477,51326.2,393978
1477,46151,517935
1477,48548.1,420199
1477,49831.2,481801
1477,44407.3,424924
1477,47875.3,511107
1477,43748.1,454862
1477,47133.8,509291
1477,54498.8,872837
1477,46200.3,308168
1477,52002,352527
1477,46608,336714
1477,55897.9,586175
1477,47944,390483
1477,44294.2,367090
1477,48865.2,595170
1477,54185.6,618371
1477,43935.7,381136
1477,50195.6,551703
1477,53754,399164
1477,51641.9,632993
1477,47038.2,501512
1477,46663,403963
1477,46721.5,331791
1477,43373.5,393709
1477,51522.6,453256
1477,47885.7,422476
1477,47595.1,325969
1477,44409.8,490731
1477,43294.1,379029
1477,42211.7,435129
1477,51241.5,781634
1477,45309.5,403291
1477,43994,379862
1477,46320.2,502539
1477,50485.1,491264
1477,54589.9,676183
1477,48981.6,366759
1477,48571,483409
1477,53082.8,464105
1477,49672.3,432935
1477,50271.2,329912
1477,45119.4,454286
1477,43894.5,286186
1477,45391.6,380988
1477,49039.1,431717
1477,49303.2,411831
1477,50445.2,411399
1477,45849.6,398373
1477,55275.6,501403
1477,54468.5,588071
1477,48933.4,372050
1477,43478.1,377126
1477,50011.6,476466
1477,48340.7,693579
1477,48249.2,471852
1477,50789.7,513687
1477,44264,604981
1477,48598.7,344541
1477,41265.6,384556
1477,47663.1,604740
1477,48817.9,538048
1477,54746.3,412362
1477,48381.9,492052
1477,49989.7,407040
1477,56585.4,458828
1477,46877.1,450887
1477,44384.2,479637
1477,43048.7,437826
1477,48884.5,415803
1477,45822.9,453221
1477,46883.1,469410
1477,52545.3,351348
1477,54431.3,504021
1477,43926.2,420557
1477,48290.5,451637
1477,47326.4,470536
1477,46018.8,594362
1477,46845.8,438082
1477,49622.4,399812
1477,47246.7,398292
1477,47884.9,451366
1477,54268.9,447775
1477,45163.4,355484
1477,45441.3,349614
1477,49341.8,410881
1477,52365.3,717714
1477,50166.8,488223
1477,44380.7,428695
1477,43410.1,484421
1477,57966.5,590292
1477,51730,402448
1477,50256.6,661072
1477,49724.5,503991
1477,47737.1,364457
1477,48442.7,430809
1477,44073.2,358553
1477,44637.6,390117
1477,45032.1,484320
1477,56797.1,434851
1477,51847,408220
1477,45088.4,554615
1477,53495.6,549778
1477,43956.7,532180
1477,51559.1,374518
1477,51638.7,369845
1477,44514,414725
1477,49524.8,511335
1477,43875.1,453565
1477,48128,434144
1477,47173.3,418567
1477,45041.1,336594
1477,49786.1,654422
1477,47498.9,483715
1477,50259,371436
1477,45377.4,467987
1477,45989.1,442710
1477,51584,544716
1477,52923.2,551439
1477,45543.7,380701
1477,45688.1,452265
1477,57973,484064
1477,41986.1,339576
1477,53091.5,550009
