4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
37,3
37,4
37,5
37,6
37,7
37,8
37,9
37,10
36,10
35,10
34,10
33,10
32,10
32,11
32,12
32,13
31,13
30,13
29,13
28,13
28,12
28,11
28,10
28,9
28,8
28,7
28,6
28,5
28,4
28,3
29,3
74,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
37,3
37,4
37,5
37,6
37,7
37,8
37,9
37,10
36,10
35,10
34,10
33,10
32,10
32,11
32,12
32,13
31,13
30,13
29,13
28,13
28,12
28,11
28,10
28,9
28,8
28,7
28,6
28,5
28,4
28,3
29,3
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
63,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
64,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
35,2
34,2
33,2
32,2
31,2
30,2
29,2
29,3
35,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
64,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
37,0
37,1
37,2
36,2
35,2
34,2
33,2
32,2
31,2
30,2
29,2
29,3
35,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
37,1
37,2
37,3
36,3
35,3
34,3
33,3
32,3
31,3
30,3
29,3
35,4
35,5
35,6
35,7
35,8
35,9
35,10
35,11
34,11
33,11
32,11
61,-9999
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
9,2
9,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
