4608,4622.08,5966
4608,4615.91,6088
4608,4975.02,106387
4533,4628.11,6894
4533,4956.82,106612
4533,4554.99,6219
4533,4540.5,6341
4533,4891.22,106612
4533,4542.53,6303
4533,4554.1,6695
4533,4606.03,6939
4533,4538.75,6341
4533,4902.62,106593
4533,4896.06,106687
4533,4558.79,5882
4533,4844.21,8509
4533,4914.39,107764
4533,4533.66,5769
4533,4875.05,106462
4533,4540.68,6191
4533,4554.86,5947
4533,4547.71,5779
4533,4546.99,6640
4533,4874.89,106462
4533,4573.65,6285
4533,4555.98,6809
4533,4547.3,6097
4533,4541.4,6163
4533,4542.49,5807
4533,4554.1,6481
4533,4906.98,106312
4533,4531.66,6425
4533,4546.36,5797
4533,5216.78,106912
4533,5219.5,107362
4533,4886.22,106987
4533,4556.46,6519
4533,4548.71,6088
4533,4557.01,6575
4533,4548.86,6425
4533,4567.75,6500
4533,4878.57,106912
4533,4558.76,6284
4533,4549.3,6977
4533,4540.21,6041
4533,4536.6,5929
4533,4545.46,6481
4533,4890.06,106312
4533,4564.41,6865
4533,4881.85,107146
4533,4874.55,106518
4533,4540.34,6359
4533,4542.55,6209
4533,4540,5807
4533,4862.46,106743
4533,4541.21,6331
4533,4537.19,5713
4533,4544.53,5901
4533,4877.01,106752
4533,4904.49,106837
4533,4530.19,5432
4449,4543.58,6003
4449,4872.21,106949
4449,4827.96,106378
4449,4818.37,106378
4449,5088.49,106903
4449,4813.49,106303
4449,4787.95,106668
4449,4477.98,6032
4449,4794.04,106162
4449,4471.13,7015
4449,4469.98,6125
4449,4464.21,6201
4449,4457.96,5835
4449,4463.89,6069
4449,4471.32,6800
4449,4451.62,5657
4449,4815.77,106527
4449,4484.72,6725
4449,4470.48,6228
4449,4814.77,106828
4449,4455.24,6303
4449,4795.94,106678
4449,4462.05,6303
4449,4459.8,6444
4449,4457.06,5901
4449,4467.42,6004
4449,4454.14,5835
4449,4460.46,6228
4449,4478.66,6725
4449,4467.58,6293
4449,4475.54,7062
4449,4797.16,106378
4449,4800.82,106996
4449,4476.07,6051
4449,4482.19,6256
4449,4810.49,107482
4449,4480.31,6079
4449,4467.67,6341
4449,4459.18,6023
4449,4804.18,107116
4449,4806.71,106378
4449,4477.92,5901
4449,4809.4,107259
4449,4802.75,106153
4449,4456.9,5479
4449,4456.18,5779
4449,4478.35,6407
4449,4466.98,6631
4449,4445.75,5245
4449,5476.31,107454
4449,4954.43,106902
4449,4467.58,5873
4449,4802.28,106828
4449,4799.72,106153
4449,4459.18,6041
4449,4473.95,6659
4449,4478.75,6275
4449,4800.91,106453
4449,4818.11,106078
4421,4816.12,106781
4421,4461.08,6575
4421,4776.16,107212
4421,4437.2,6435
4421,4445.35,6407
4421,4772.19,107034
4421,4765.01,107400
4421,4438.42,5845
4421,4428.09,6004
4421,4420.63,6079
4421,4434.64,6566
4421,4421.91,5798
4421,4454.43,6976
4421,4760.7,105675
4421,4421.06,5433
4421,4430.3,6331
4421,4444.98,6285
4421,4523.64,7642
4421,4434.39,6153
4421,4420.37,5535
4421,4432.81,6051
4421,4441.36,6304
4421,4439.02,6107
4421,4450.93,6415
4421,4427.61,7061
4421,4435.27,6425
4421,4480.31,6444
4421,4423.12,5395
4421,4443.35,6426
4421,5110.46,106500
4421,4786.31,106181
4421,4445.57,6313
4421,4451.31,6631
4421,4777.47,106500
4421,4419.28,5695
4421,4434.83,6265
4421,4453.27,6163
4421,4448.97,6969
4421,4788.71,106856
4421,4786.43,106425
4421,4424.06,6013
4421,4763.45,106228
4421,4761.39,106350
4421,4439.23,6163
4421,4429.55,5732
4421,4462.64,6453
4421,4441.73,6013
4421,4448.75,6060
4421,4788.8,107277
4421,4428.52,5798
4421,4448.01,6191
4421,4758.64,106256
4421,4421.87,6013
4421,4776.53,106050
4421,4450.72,6340
4421,4430.12,6117
4421,4776.4,107090
4421,4772.38,106949
4421,4432.4,5620
4421,4450.28,6407
4421,4437.58,6135
4421,5114.27,106771
4421,4770.72,106425
4421,4770.35,106125
4421,4448.41,6566
4421,4441.6,6294
4421,4450.41,6135
4421,4439.73,6425
4421,4444.17,7493
4421,4783.46,106790
4421,4465.14,6603
4421,4800.01,106753
4421,4784.81,107100
4421,4438.36,6341
4421,4437.52,5676
4421,4433.8,5976
4421,4443.08,6725
4421,4439.39,6201
4421,4461.53,6528
4421,4425.9,5947
4421,4795.7,106575
4421,4430.49,6369
4421,4780.49,106912
4421,4427.68,6041
4421,4445.94,6499
4421,4432.08,6285
4421,4780.83,107052
4421,4455.69,6360
4421,4435.2,6809
4421,4780.59,106528
4421,4763.35,106771
4421,4446.35,6491
4421,4436.48,6781
4421,4432.21,6013
4421,4752.96,106350
4421,4436.79,5863
4421,4418.22,5573
4421,4429.96,6481
4421,4783.83,105900
4421,4757.3,106275
4421,5120.45,106350
4421,4435.27,6248
4421,4454.34,6725
4421,4428.99,6051
4421,4434.93,6332
4421,4781.15,106556
4421,5449.47,106725
4421,5111.05,106575
4421,4770.35,106350
4421,4422.65,6275
4421,4437.42,6884
4421,4776.9,106828
4421,4768.88,106406
4421,4430.74,6117
4421,4445.23,7249
4421,4415.63,5236
4421,4781.4,106800
4421,4788.12,106275
4421,4773.35,106781
4421,4453.59,6397
4421,4439.92,6201
4421,4435.14,6407
4421,4783.21,107053
4421,4768,106125
4421,4451.28,7024
4421,4419.47,6154
4421,4423.59,5770
4421,4444.41,6631
4421,4434.68,6519
4421,4426.06,5929
4421,4439.24,6219
4421,4430.33,6575
4421,4428.4,5807
4421,4456.08,6809
4421,4786.14,105825
4421,4435.24,5957
4421,4426.4,6509
4421,4445.66,6463
4421,4452.66,6547
4421,4442.42,6229
4421,5128.52,107464
4421,4755.61,107099
4421,4420.09,5451
4421,4448.35,6173
4421,4629.19,10224
4421,4436.52,6107
4421,4418.41,5667
4421,4470.64,6687
4421,4439.17,6453
4421,4434.48,6116
4421,4773.69,106555
4421,4767.57,106734
4421,4449.66,6341
4421,4508.87,7839
4421,4476.51,6191
4421,4596.42,5910
4421,4429.43,5976
4421,4429.71,6023
4421,4421.12,5301
4421,5102.74,106415
4421,4437.67,5845
4421,4444.17,5957
4421,4795.86,106659
4421,4431.24,6659
4421,4464.48,7137
4421,4416,6013
4421,4431.02,6126
4421,4428.65,6041
4421,4456.53,6921
4421,4426.43,6191
4421,4427.71,5995
4421,4446.03,7473
4421,4453.5,6135
4421,4430.99,6069
4421,4763.29,106125
4421,4427.12,5994
4421,4416.66,5779
4421,4442.89,6435
4421,4475.05,6941
4421,4770.31,107137
4421,4427.9,6135
4421,4782.12,106650
4421,4432.24,6219
4421,4779.25,107380
4421,4448.03,6191
4421,4449.1,7267
4421,4435.33,6088
4421,4789.15,106575
4421,4800.66,106200
4421,4716.24,9625
4421,4778.65,106650
4421,4779.72,105975
4421,4432.71,6416
4421,4429.9,6369
4421,4451.13,6238
4421,4418.94,5686
4421,4438.3,6079
4421,4447.29,6809
4421,4523.49,7819
4421,4438.45,6510
4421,4429.99,6125
4421,4456.91,6313
4421,4775.94,106425
4421,4428.83,6181
4421,4445.6,6613
4421,4452.31,6275
4421,4438.67,5929
4421,4760.67,106050
4421,4436.3,6219
4421,4795.27,106256
4421,4426.58,6518
4421,4458.15,6883
4421,4443.83,6566
4421,4438.64,6407
4421,4430.33,5985
4421,4437.61,6791
4421,4771.94,106425
4421,4457.72,6097
4243,4437.77,6135
4243,4512.31,8492
4243,4627.13,107128
4243,4593.03,107866
4243,4599.81,106415
4243,4258.11,5901
4243,4273.19,5985
4243,4272.47,6051
4243,4262.26,5864
4243,4262.6,6079
4243,4593.32,106884
4243,4258.23,6144
4243,4277.02,6481
4243,4943.63,106884
4243,4279.43,7361
4243,4274.59,6313
4243,4267.76,6107
4243,4267.61,6519
4243,4594.03,106790
4243,4275.78,6107
4243,4247.93,5685
4243,4622.53,105947
4243,4272.09,6153
4243,4253.27,6210
4243,4255.05,5835
4243,4251.24,6547
4243,4245.28,6247
4243,4248.99,6649
4243,4247.25,5667
4243,4608.99,107249
4243,4257.8,6313
4243,4253.72,5667
4243,4598.84,106172
4243,4595.56,106275
4243,4263.35,6341
4243,4257.67,6406
4243,4267.67,6098
4243,4275.07,6397
4243,4252.9,5836
4243,4255.11,6013
4243,4358.61,7175
4243,4251.46,5845
4243,4598.75,106828
4243,4937.1,106930
4243,4608.71,106555
4243,4243.97,6331
4243,4606.99,106275
4243,4258.92,6641
4243,4252.74,5854
4243,4269.94,6658
4243,4263.29,6453
4243,4256.34,5929
4243,4258.02,5901
4243,4599.56,106753
4243,4246.12,5601
4243,4247.62,5442
4243,4264.21,6548
4243,4254.36,5891
4243,4264.45,6266
4243,4584.92,106331
4243,4271.5,6125
4243,4255.55,5975
4243,4249.9,5817
4243,4260.14,6107
4243,4276.22,5957
4243,4258.55,6865
4243,4265.79,5807
4243,4269.31,6303
4243,4257.73,6247
4243,4268.31,6284
4243,4255.74,5723
4243,4248.84,5620
4243,4278.62,6238
4243,4590.51,106697
4243,4262.07,6153
4243,4590.85,106322
4243,4609.24,106500
4243,4251.05,6527
4243,4249.81,5966
4243,4591.6,106097
4243,4248.37,5797
4243,4263.79,6247
4243,4256.71,5835
4243,4613.38,106022
4243,4261.14,5873
4243,4608.37,106022
4243,4602.55,106359
4243,4259.17,6079
4243,4239.72,5086
4243,4592.23,106172
4243,4258.74,6387
4243,4231.98,4702
4243,4242.34,5657
4243,4279.09,6706
4243,4255.4,5751
4243,4269.32,6649
4243,4267.54,5976
4243,4252.99,6013
4243,4606.46,106322
4243,4250.15,5564
4243,4264.92,5667
4243,4263.85,6350
4243,4349.76,6660
4243,4486.7,8270
4243,4895.2,9429
4243,4928.01,9271
4243,4790.19,7207
4243,4256.99,6285
4243,4264.73,6023
4243,4279.19,6454
4243,4939.11,106425
4243,4258.24,6444
4243,4609.58,106172
4243,4251.49,5779
4243,4601.6,106959
4243,4596.5,105797
4243,4606.58,106247
4243,4628.31,106547
4243,4267.76,6285
4243,4250.25,5451
4243,4250.43,5863
4243,4245.78,5545
4243,4274.72,6415
4243,4575.58,106472
4243,4261.8,5817
4243,4265.79,6781
4243,4259.24,5751
4243,4927.68,106322
4243,4286.49,6191
4243,4355.56,9019
4243,4278.53,6257
4243,4260.52,5714
4243,4254.83,6051
4243,4254.34,5948
4243,4263.95,6041
4243,4277.96,6069
4243,4274.85,6257
4243,5282.49,106172
4243,4248.53,5686
4243,4274.63,6182
4243,4330.71,8673
4243,4265.27,7091
4243,4270.5,6799
4243,4600.09,105797
4243,4255.74,6079
4243,4237.82,5105
4243,4264.02,6135
4243,4259.52,6173
4243,4601.22,105947
4243,4261.08,5995
4243,4257.24,6078
4243,4589.35,106706
4243,4599.41,106472
4243,4250.15,6407
4243,4280.71,6921
4243,4256.99,6013
4243,4265.67,6023
4243,4602.65,106528
3990,4277.68,6227
3990,5286.02,107754
3990,4378.41,105722
3990,4343.57,106443
3990,4024.31,6106
3990,4321.11,106050
3990,4011.73,6425
3990,4353.52,106350
3990,4350.25,105956
3990,4343.66,105619
3990,4001.81,5882
3990,4003.24,5545
3990,4021.19,6265
3990,4040.37,6246
3990,4019.81,6641
3990,4359.45,106228
3990,4023.43,6190
3990,4675.21,106509
3990,4018.16,5816
3990,4011.85,6004
3990,4367.61,106144
3990,4374.84,105872
3990,4012.23,6022
3990,4027.22,5779
3990,4008.33,6116
3990,3995.43,5470
3990,4024.38,6051
3990,3988.69,5564
3831,4008.89,5770
3831,4010.29,6313
3831,4286.07,105985
3831,3848.2,5881
3831,3840.46,5124
3831,3861.31,5976
3831,4192.71,106444
3831,3838.68,5695
3831,3829.84,5104
3831,3868.99,5853
3831,4165.69,9187
3831,4189.87,105460
3831,3851.2,5976
3831,3840.65,5826
3831,3843.02,5676
3831,4205.04,106116
3831,3842.14,5545
3831,3875.14,6060
3831,3845.46,5489
3831,3844.02,5442
3831,4359.7,105863
3831,4011.93,10739
3831,3916.15,8436
3831,3865.81,6078
3831,3863.56,5741
3831,4187.62,106060
3831,3851.23,5873
3831,4166.83,105985
3831,3867.78,5975
3831,3844.05,5320
3831,4199.61,105835
3831,3845.04,5423
3831,3844.14,5489
3831,3855.64,5882
3831,3850.23,5817
3831,3846.55,5648
3831,4190.28,105910
3831,3863.68,6313
3831,4193.5,105910
3831,4179.04,105685
3831,3856.89,5508
3831,4879.63,107932
3831,3850.51,5470
3831,3859.44,5629
3831,3848.42,5189
3831,3855.7,5798
3831,3865.78,5882
3831,4863.53,105910
3831,4194.02,106435
3831,3870.36,9682
3831,3853.23,6107
3831,3839.21,5282
3831,3838.62,5320
3831,3860.35,6145
3831,3837.56,5479
3831,3859.47,5526
3831,3843.02,5676
3831,3832.87,5311
3831,3864.41,5751
3831,3857.1,5676
3831,4895.5,106706
3831,3843.93,5470
3831,3871.74,6051
3831,4173.79,106556
3831,3872.49,6004
3831,3850.98,5620
3831,3854.79,5133
3831,4533.75,106172
3831,3852.82,5714
3831,3836.56,6088
3831,3851.85,5554
3831,4200.26,105600
3831,4539.56,106687
3831,3833.09,5451
3831,4888.42,106885
3831,4187.09,105835
3831,4198.39,106781
3831,3845.67,5872
3831,3875.26,6087
3831,3863.97,6378
3831,3842.55,5545
3831,3839.71,5489
3831,3860.19,5694
3831,4329.08,105910
3831,3865.99,5938
3831,3835.06,5507
3831,3882.25,5835
3831,3841.14,5198
3831,3851.14,5339
3831,3842.9,5227
3831,3835.09,5133
3831,3848.17,5442
3831,4182.03,106388
3831,4185.75,105835
3831,3846.3,5601
3831,3836.12,5442
3831,3835.12,5124
3831,3862.69,6472
3831,3870.9,5414
3831,4037.15,10326
3831,4415.94,10638
3831,3850.82,5461
3831,4204.76,106135
3831,4188.41,106060
3831,4196.34,105760
3831,3844.49,5798
3831,3857.69,5554
3831,3850.52,5948
3831,3858.9,5582
3831,3968.41,8821
3831,3856.13,5835
3831,3861.75,6088
3831,3847.76,5798
3831,3831.59,5488
3831,4512.93,105685
3831,3864.69,5470
3831,3837.99,4974
3831,4179.63,105835
3831,3852.48,5694
3831,3833.84,5077
3831,3845.24,5770
3831,4352.31,105535
3831,3833,5104
3831,3872.34,6304
3831,4193.37,105760
3831,3829.65,5207
3831,3850.58,5601
3831,3846.39,5526
3831,4520.96,105685
3831,3871.75,6576
3831,4199.49,105910
3831,4196.4,106041
3831,3857.72,6060
3831,3835.93,5339
3831,3837.4,5704
3831,3861.75,5948
3831,4536.69,105713
3831,3840.37,5798
3831,3842.21,5742
3831,3854.2,5676
3831,3841.98,6284
3831,3854.17,5667
3831,3865.53,5798
3831,4195.27,105910
3831,3863.4,6443
3831,4188.4,106060
3831,4202.74,105985
3831,4188.65,105760
3831,4186.93,107108
3831,3837.99,5180
3831,4182.6,106341
3831,4201.7,105835
3831,3843.58,5966
3831,3842.74,5610
3831,3869.75,5798
3831,3842.39,5498
3831,3847.51,6068
3831,3849.89,5779
3831,3859.91,5573
3831,3849.86,6285
3831,3831.63,5508
3831,3847.64,5769
3831,3841.14,5469
3831,3870.59,5442
3831,3851.54,5966
3831,4185.68,106116
3831,3843.67,5760
3831,4197.54,106060
3831,3846.98,5451
3831,4179.48,106810
3831,4178.66,105760
3831,4217.69,105910
3831,3864.19,5779
3831,3839.4,5292
3831,3852.92,5517
3831,3853.64,5994
3831,3860.35,5386
3831,3883.12,9027
3831,3862.66,5376
3831,3847.61,5901
3831,3869.84,6538
3831,3847.2,6060
3831,3885.08,6416
3831,3848.38,5554
3831,3864.5,6060
3831,4180.23,105713
3831,4180.35,105638
3831,3855.19,5694
3831,3860.72,5732
3831,4191.96,106228
3831,4174.16,106060
3831,3872.94,5882
3831,3862.19,6098
3831,3828.66,5068
3831,4191.81,106106
3831,3833.56,5283
3831,3848.7,5685
3831,3840.93,6050
3831,3835.09,5836
3831,3845.67,6200
3831,3845.92,6191
3831,3865.5,5901
3831,3840.21,5255
3831,4190.78,106790
3831,3866.69,6257
3831,3861,6378
3831,4195.46,105835
3831,3856.26,5789
3831,3865.22,5826
3831,4208.19,105685
3831,3854.48,5648
3831,4195.99,106388
3831,4192.68,106012
3831,3853.45,6088
3831,3845.52,5582
3831,3830.44,5208
3831,3848.67,5498
3831,3841.65,5845
3831,4188.99,105938
3831,4217.03,105835
3831,4481.51,105938
3831,3849.11,5554
3831,3843.65,5423
3831,3870.4,5835
3831,3843.21,5489
3831,4202.33,105760
3831,4170.17,106022
3831,3837.78,5592
3831,3834.81,5826
3831,4190.18,106594
3831,3850.2,5498
3831,3841.8,5441
3831,3835.62,5470
3831,3854.07,5666
3831,3838.21,5161
3831,3865.34,6182
3831,3845.61,5891
3831,3855.17,5413
3831,3850.52,5751
3831,3859.12,5695
3831,3854.29,6949
3831,3877.71,5676
3831,4182.34,105160
3831,3842.92,5564
3831,3840.77,5105
3831,3855.35,5639
3831,3832.59,5283
3831,3833.68,5339
3831,4189.24,105385
3831,3840.8,5592
3831,3833.84,5498
3831,4181.69,106210
3831,3856.44,5376
3831,3851.01,5592
3831,4185.71,105760
3831,3847.83,5901
3831,3854.51,5864
3831,3847.74,5489
3831,4198.67,106200
3831,3837,5227
3831,3982.19,9335
3831,3884.55,5985
3831,3859.34,7080
3831,3851.48,5685
3831,4195.87,106060
3831,4214.32,105638
3831,3850.96,5564
3831,4205.82,106060
3831,4171.7,106350
3831,3874.46,6163
3831,3866.03,5826
3831,3846.86,6050
3831,3839.58,5816
3831,3856.76,5536
3831,4185.97,105985
3831,3830.4,5498
3831,4192.4,106303
3831,3836.96,5058
3831,4191.12,105985
3831,3841.71,5732
3831,3845.21,5470
3831,3855.32,5545
3831,3860.31,5882
3831,3850.64,5836
3831,3874.77,5648
3831,3839.59,5695
3831,3861.07,5798
3831,4183.72,107044
3831,3857.78,5994
3831,3847.86,5854
3831,3851.39,5620
3831,3862.82,5133
3831,4196.08,105985
3831,3848.36,6434
3831,3858.04,6369
3831,3848.61,6697
3831,3862.41,5873
3831,4189.87,106191
3831,3879.23,6228
3831,3839.06,5292
3831,3840.15,6518
3831,3862.6,5311
3831,3849.79,5405
3831,3841.36,5825
3831,4202.52,106660
3831,3860.04,5526
3831,3840.21,5339
3831,3876.27,5779
3831,3847.98,5882
3831,4271.23,106856
3831,3866.5,6135
3831,3855.23,6079
3831,4174.01,105788
3831,4180.41,106547
3831,3840.96,5264
3831,3830.13,5199
3831,3843.43,5330
3831,3843.36,6154
3831,3840.39,5919
3831,3833.47,5320
3831,4176.29,105535
3831,4201.66,105788
3831,4290.13,105760
3831,3863.75,6396
3831,3859.97,5545
3831,3855.79,5807
3831,3864.09,6294
3831,4210.66,105985
3831,3861,6210
3831,3842.96,5657
3831,3844.27,5891
3831,3858.47,6144
3831,4295.33,106238
3831,3859.47,5920
3831,3848.64,5695
3831,3853.48,6350
3831,4196.12,105563
3831,4533.69,106463
3831,3835.37,5348
3831,3845.99,5527
3831,3854.01,5732
3831,4193.46,106285
3831,3845.52,5723
3831,3848.51,5704
3831,4180.72,105310
3831,4185.53,106088
3831,3855.19,5900
3831,4081.53,8606
3831,4216.9,106013
3831,4185.03,106341
3831,3864.03,6069
3831,3855.54,6200
3831,3841.12,5648
3831,3857.41,6303
3831,3833.87,5236
3831,3868.81,5488
3831,4191.18,106060
3831,3846.65,5864
3831,3853.07,5835
3831,3861.96,6004
3831,3857.48,5920
3831,3848.45,5779
3831,4173.54,105966
3831,4201.45,105535
3831,5200.1,106078
3831,3851.27,5695
3831,3838.87,5283
3831,4200.05,105891
3831,4533.07,105835
3831,3863.31,6650
3831,3857.69,5863
3831,4183.19,105385
3831,3864.71,5779
3831,4511.4,106744
3831,4184.13,106266
3831,3841.36,5114
3831,3849.64,6332
3831,3858.13,6565
3831,3900.59,6247
3831,4012.88,6650
3831,3847.83,6070
3831,3848.83,5816
3831,4181.6,105685
3831,3974.31,9552
3831,3843.77,5264
3831,4180.38,106435
3831,4178.78,105985
3831,3849.36,5648
3831,3831.09,5395
3831,3849.86,6396
3831,4183.54,106585
3831,3858.84,5882
3831,3854.82,5592
3831,3834.84,5142
3831,3862.03,5713
3831,4201.37,106172
3831,3863.31,5910
3831,3866.19,6023
3831,4178.7,105910
3831,3859.38,5994
3831,3858.19,6275
3831,3855.07,5648
3831,4185.09,106210
3831,3849.01,5658
3831,3850.2,5910
3831,4177.94,105685
3831,4185.53,105685
3831,3863.12,6294
3831,3851.6,6172
3831,3842.77,5742
3831,3845.55,5133
3831,3835.53,5732
3831,3857.78,5414
3831,3857.47,5873
3831,4205.42,106959
3831,4211.25,106360
3831,3846.3,5564
3831,4200.95,106687
3831,3861.41,5470
3831,4201.29,105385
3831,3863.81,5976
3831,3844.49,5638
3831,4172.36,105685
3831,3848.82,5629
3831,3838.62,5180
3831,3864.75,6247
3831,3838.83,5338
3831,4199.71,105610
3831,3862.63,5854
3831,4520.14,106630
3831,4190.87,106219
3831,3850.14,5714
3831,4197.95,105610
3831,4178.07,105835
3831,3846.42,5929
3831,3842.49,5564
3831,3823.35,4786
3831,4182.43,106210
3831,3834.87,5545
3831,3840.87,5629
3831,4198.14,105797
3831,3864.31,5929
3831,3843.12,5302
3831,3825.51,5133
3831,3854.51,6350
3831,3860.63,6482
3831,4193.3,106135
3831,3854.91,5479
3831,3842.61,5770
3831,3863.88,5676
3831,4221.18,105760
3831,3852.48,5479
3831,3857.54,6200
3831,4194.37,105685
3831,3850.1,6050
3831,3861.1,6070
3831,4001.45,9196
3831,3832.65,5198
3831,3830.69,4908
3831,4187.4,106219
3831,4202.92,106360
3831,3881.89,6145
3831,3845.97,9138
3831,3832.69,5124
3831,3864.09,5619
3831,3836.12,5489
3831,3844.52,5226
3831,3870.8,5976
3831,4574.59,105994
3831,3878.82,10861
3831,3851.64,6116
3831,3864.34,5882
3831,4226.18,106135
3831,3850.48,5910
3831,4901.21,106725
3831,3863.43,6322
3831,4200.27,105863
3831,3846.55,5695
3831,3858.16,5283
3831,3897.71,8783
3831,3857.96,6227
3831,3922.6,7250
3831,4183.57,106463
3831,3868.56,6406
3831,3876.04,6032
3831,3860.94,6153
3831,3846.61,6051
3831,3844.99,6116
3831,3844.71,5554
3831,4200.3,106538
3831,4194.64,105788
3831,4198.36,106630
3831,3884.1,6116
3831,4180.91,106500
3831,4225.67,106406
3831,3851.95,5676
3831,4177.85,105835
3831,4183.25,105685
3831,3846.58,5207
3831,4194.53,106331
3831,3858.34,5844
3831,3859.41,6378
3831,3843.23,5779
3831,4197.46,105816
3831,4189.5,106763
3831,3897.99,5966
3831,3834,5901
3831,3858.66,5648
3831,4198.49,105685
3831,3842.39,6041
3831,3847.98,5517
3831,3865.09,5686
3831,4183.5,105760
3831,3850.82,5685
3831,4193.02,106069
3831,3845.45,5844
3831,4510.93,106462
3831,4195.59,105413
3831,4181.69,106312
3831,4228.25,106491
3831,3862.97,6182
3831,3854.95,5554
3831,3848.67,5695
3831,4211.88,105385
3831,4046.36,11845
3831,3840.99,5900
3831,3850.58,5433
3831,3842.46,5564
3831,4206.57,105310
3831,3851.17,6210
3831,4204.61,106116
3831,3840.65,5751
3831,3851.6,5816
3831,3871.14,5610
3831,3834.34,5779
3831,3844.9,5620
3831,4536.51,107624
3831,3841.49,5386
3831,4179.35,106060
3831,3868.33,6003
3831,4205.8,106716
3831,3870.96,6022
3831,3861.06,5461
3831,3884.42,6070
3831,3870.09,5760
3831,3857.72,5423
3831,3864.56,6378
3831,3839.74,5844
3831,4199.98,106144
3831,4196.21,106360
3831,3824.85,4758
3831,4213.72,107342
3831,3847.77,5967
3831,4209,105760
3831,3858.72,5798
3831,3844.89,5648
3831,3843.52,5339
