-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
-0.025,0.0326612,0.0240779
