0.780392,0.707457
0.697041,0.7509
0.549788,0.797701
0.370399,0.803142
0.191263,0.79133
0.0183013,0.799181
-0.158458,0.823662
-0.358947,0.841964
-0.5892,0.825684
-0.727243,0.7522
-0.608748,0.61046
-0.319276,0.454703
-0.16122,0.387271
-0.0778205,0.367096
-0.0043158,0.311183
-0.00216083,0.188887
-0.0325336,0.08056
-0.0459643,-0.00816441
-0.0294343,-0.107266
0.015231,-0.212443
0.0429247,-0.331485
0.0302865,-0.46771
0.00427115,-0.604992
-0.00510911,-0.723796
0.00511187,-0.799937
