-1.77455e-05,-0.843985
0.0594604,-0.791874
0.120215,-0.674557
0.156211,-0.505148
0.185039,-0.335717
0.30938,-0.0377229
0.636017,0.449855
0.765186,0.61417
0.794086,0.705824
0.793949,0.784477
-0.0445422,-0.77809
0.0134415,-0.711985
0.0788748,-0.572246
0.123933,-0.402451
0.162099,-0.220561
0.240554,0.0487526
0.454861,0.414781
0.614401,0.614708
0.660346,0.730898
0.662914,0.809992
-0.0865856,-0.671584
-0.0289333,-0.585848
0.0371331,-0.436294
0.0838252,-0.282444
0.128475,-0.0876366
0.181467,0.165675
0.275972,0.4152
0.396171,0.609122
0.470277,0.754137
0.4965,0.834759
-0.113361,-0.559465
-0.0548414,-0.475134
0.0133651,-0.32938
0.0538999,-0.17325
0.0873134,0.0287679
0.122727,0.260247
0.167315,0.444695
0.236733,0.605889
0.307795,0.760033
0.343454,0.844327
-0.136913,-0.459902
-0.0839101,-0.373754
-0.0153509,-0.214768
0.0194189,-0.0487951
0.0350696,0.134433
0.0483232,0.32619
0.0684985,0.480168
0.101084,0.623702
0.14727,0.77117
0.178275,0.853117
-0.154647,-0.354225
-0.108705,-0.257155
-0.0543508,-0.0958211
-0.0315849,0.0609448
-0.0349633,0.223048
-0.0474615,0.383563
-0.0515526,0.519849
-0.0445712,0.653788
-0.0190156,0.785891
0.00513921,0.862293
-0.168105,-0.24143
-0.128112,-0.15656
-0.0916005,-0.012317
-0.0890293,0.141211
-0.115423,0.297906
-0.153686,0.437089
-0.188671,0.556906
-0.210415,0.678328
-0.212834,0.796855
-0.209225,0.869802
-0.18568,-0.16129
-0.155695,-0.0911803
-0.132993,0.0485293
-0.146908,0.200986
-0.197767,0.352523
-0.275218,0.487051
-0.357094,0.594537
-0.422699,0.694295
-0.457551,0.798756
-0.471658,0.870243
-0.203055,-0.110177
-0.185499,-0.0410883
-0.174792,0.0957384
-0.200661,0.234847
-0.299136,0.396787
-0.441845,0.539963
-0.568389,0.621894
-0.658147,0.68918
-0.695526,0.779014
-0.703472,0.854919
-0.211837,-0.0661734
-0.202171,0.00272986
-0.200471,0.116798
-0.239672,0.242577
-0.399408,0.431119
-0.579701,0.570186
-0.706681,0.625084
-0.78502,0.672889
-0.817064,0.754457
-0.822862,0.83516
