0.474755,-0.574189
0.216151,-0.577838
-0.120871,-0.592764
-0.380391,-0.608067
-0.548802,-0.606068
0.452549,-0.355115
0.206128,-0.375548
-0.116938,-0.417153
-0.383793,-0.444404
-0.561156,-0.434024
0.472315,-0.00952452
0.248819,-0.0620193
-0.0875895,-0.125691
-0.403171,-0.151023
-0.596461,-0.124611
0.530291,0.326336
0.323915,0.271219
-0.0510369,0.212584
-0.431472,0.186622
-0.636098,0.200135
0.569107,0.540281
0.370064,0.510558
-0.0278829,0.474932
-0.438571,0.444458
-0.647234,0.435116
