0.798026,-0.763429
0.680999,-0.773706
0.486598,-0.782523
0.271427,-0.789391
0.0973097,-0.797032
-0.0870151,-0.7932
-0.279785,-0.791558
-0.456975,-0.801064
-0.64403,-0.798518
-0.772088,-0.780408
0.791941,-0.642593
0.669321,-0.650125
0.474391,-0.655778
0.267896,-0.663665
0.0871238,-0.672177
-0.100702,-0.671633
-0.291985,-0.675036
-0.482064,-0.677478
-0.679671,-0.66717
-0.806646,-0.656669
0.771349,-0.447554
0.646903,-0.449326
0.461582,-0.456897
0.258728,-0.470071
0.0678466,-0.480944
-0.117495,-0.487621
-0.304096,-0.490908
-0.505633,-0.490042
-0.703081,-0.487477
-0.824771,-0.49163
0.757004,-0.275239
0.633384,-0.277652
0.452481,-0.284321
0.245774,-0.291835
0.0523717,-0.300103
-0.130285,-0.3087
-0.307222,-0.31103
-0.500108,-0.309123
-0.69119,-0.305005
-0.807601,-0.302954
0.766658,-0.0961034
0.642601,-0.104413
0.451675,-0.117626
0.238511,-0.126459
0.0459583,-0.130131
-0.134069,-0.134038
-0.300398,-0.140553
-0.487102,-0.136665
-0.674764,-0.118253
-0.781155,-0.102038
0.777869,0.0806115
0.656159,0.0753145
0.457872,0.0675948
0.24109,0.058918
0.0450269,0.0527692
-0.13207,0.046519
-0.295949,0.0439075
-0.490349,0.0602289
-0.674277,0.0830753
-0.771212,0.0918625
0.767017,0.244178
0.644313,0.240675
0.445041,0.237732
0.234843,0.239439
0.0464223,0.241439
-0.127232,0.23844
-0.303488,0.243403
-0.507919,0.258844
-0.680546,0.268401
-0.772138,0.268076
0.756846,0.443725
0.637072,0.434159
0.43733,0.419532
0.224605,0.41393
0.046598,0.418263
-0.124739,0.427011
-0.310563,0.439061
-0.513534,0.436527
-0.685659,0.4262
-0.778884,0.425057
0.762614,0.666132
0.646872,0.653067
0.451402,0.634266
0.240627,0.613325
0.0600425,0.601498
-0.123384,0.617446
-0.314919,0.639789
-0.509719,0.632919
-0.691416,0.611164
-0.792852,0.604908
0.769255,0.790638
0.656802,0.782366
0.46639,0.769825
0.266802,0.751977
0.0761322,0.736377
-0.128809,0.751175
-0.321716,0.770168
-0.511017,0.763434
-0.699664,0.743074
-0.807496,0.733005
