-0.205,0.024
0.268,0.339
-0.145,0.207
-0.428,-0.239
-0.072,0.205
0.263,-0.247
-0.095,0.187
0.061,0.179
0.415,0.275
-0.319,0.01
0.392,-0.084
0.148,0.437
0.211,0.013
-0.383,0.24
0.288,0.039
0.338,-0.418
-0.437,-0.205
0.111,-0.082
-0.498,0.183
-0.131,-0.38
-0.422,0.322
-0.127,-0.327
0.009,0.434
0.352,-0.387
0.208,-0.468
0.124,-0.211
-0.051,-0.229
0.417,0.35
-0.026,-0.467
0.09,-0.239
0.073,-0.383
-0.467,-0.174
-0.087,0.144
-0.066,-0.395
-0.484,0.303
-0.275,-0.406
0.125,-0.212
-0.232,0.324
-0.278,-0.381
0.437,0.12
-0.348,0.06
0.1,-0.209
0.021,0.016
-0.36,0.495
0.049,-0.08
0.446,0.312
-0.272,0.479
0.328,0.141
-0.188,-0.239
-0.064,-0.171
-0.436,-0.149
-0.387,-0.121
0.139,-0.119
-0.298,0.051
-0.309,-0.362
-0.329,-0.467
-0.111,0.271
-0.176,0.41
0.477,-0.346
0.405,-0.285
-0.235,0.35
-0.473,-0.007
0.019,0.045
-0.367,0.331
0.307,-0.241
0.35,0.061
0.11,0.464
0.13,0.439
-0.466,0.332
-0.01,-0.275
0.16,0.161
0.449,0.239
-0.379,0.463
0.149,0.288
0.308,-0.257
-0.498,-0.428
0.283,0.22
0.065,-0.199
-0.235,-0.112
0.323,-0.429
0.147,-0.138
0.132,-0.244
-0.175,-0.239
-0.306,-0.45
0.283,-0.126
0.466,-0.368
-0.466,0.415
0.372,0.346
0.067,-0.29
0.133,-0.126
-0.047,0.136
-0.054,0.426
-0.455,-0.49
0.418,-0.19
-0.102,0.24
-0.119,0.235
0.292,0.203
0.181,-0.383
0.154,0.066
0.358,-0.374
0.00132713,-0.724391
0.0122593,-0.691561
0.026641,-0.645008
0.0434806,-0.583975
0.0609894,-0.510902
0.0773731,-0.432482
0.0915321,-0.357776
0.103326,-0.294061
0.113297,-0.244088
0.122586,-0.20559
-0.00488291,-0.700311
0.00589172,-0.665607
0.0198646,-0.616362
0.0359792,-0.551947
0.0524173,-0.475411
0.0674656,-0.394296
0.0802335,-0.318119
0.0907858,-0.253965
0.099703,-0.20421
0.107773,-0.166998
-0.0136196,-0.665359
-0.00309425,-0.628727
0.0100801,-0.576569
0.0249473,-0.50849
0.0398715,-0.428379
0.053351,-0.344828
0.0646907,-0.26782
0.0740663,-0.204008
0.0820582,-0.154908
0.0893476,-0.118217
-0.0265944,-0.614511
-0.0163106,-0.575699
-0.00410294,-0.520352
0.00925696,-0.448606
0.0224073,-0.365485
0.0341239,-0.280655
0.0439244,-0.204256
0.0520883,-0.142111
0.0592018,-0.0945875
0.0659172,-0.05866
-0.0453855,-0.542796
-0.0352045,-0.50155
-0.0238405,-0.443225
-0.0118739,-0.368823
-0.000406714,-0.284581
0.00959836,-0.200859
0.0178699,-0.127343
0.0248107,-0.0686055
0.0310657,-0.0238287
0.0373362,0.0105833
-0.0698208,-0.450565
-0.0595044,-0.407057
-0.0486114,-0.346985
-0.0376169,-0.272313
-0.0274409,-0.190103
-0.0188312,-0.110625
-0.0118708,-0.0424228
-0.00603262,0.0113609
-0.000565032,0.0524149
0.00536596,0.0844634
-0.0968036,-0.348661
-0.0861444,-0.303737
-0.0752808,-0.243901
-0.0647513,-0.171792
-0.0553996,-0.0945793
-0.0477915,-0.0216335
-0.041831,0.0400184
-0.0368719,0.0884104
-0.0320368,0.125541
-0.0263184,0.154792
-0.121642,-0.254793
-0.110557,-0.209622
-0.0994112,-0.151606
-0.0889632,-0.0836612
-0.0800818,-0.0124969
-0.0731726,0.0537808
-0.0679415,0.109524
-0.0636075,0.153423
-0.0591777,0.187292
-0.0535027,0.213946
-0.141164,-0.181862
-0.129588,-0.1374
-0.11797,-0.0816202
-0.107321,-0.0176049
-0.0986194,0.0484775
-0.0921541,0.109639
-0.0874137,0.1612
-0.0834466,0.202067
-0.0791574,0.233673
-0.0733169,0.258338
-0.155334,-0.131196
-0.142919,-0.0883505
-0.130558,-0.0344906
-0.119347,0.0267868
-0.110411,0.0895301
-0.104019,0.147447
-0.0994696,0.196439
-0.0955983,0.235456
-0.0911796,0.265615
-0.0849213,0.288933
-0.00314946,-0.728147
0.00800032,-0.695666
0.0233949,-0.648875
0.0420077,-0.587162
0.061654,-0.51357
0.0799338,-0.435367
