-0.0332035,-0.166843
-0.0293183,-0.190842
-0.0247314,-0.217272
-0.0195688,-0.246209
-0.0140859,-0.277464
-0.0378855,-0.136054
-0.0340191,-0.159334
-0.0292933,-0.185357
-0.0238544,-0.214256
-0.017992,-0.245902
-0.0417691,-0.108774
-0.0379281,-0.131227
-0.0331221,-0.156617
-0.0275118,-0.185149
-0.0214108,-0.216764
-0.0446382,-0.0849169
-0.0408305,-0.10649
-0.0360156,-0.131096
-0.030362,-0.159008
-0.0241932,-0.190236
-0.0464489,-0.0641581
-0.0426854,-0.0848561
-0.0379405,-0.108599
-0.0323823,-0.135712
-0.0263295,-0.166257
-0.031852,-0.168404
-0.0281875,-0.193116
-0.0238632,-0.220352
-0.0189984,-0.250191
-0.0138418,-0.282421
-0.036574,-0.136957
-0.0329289,-0.160866
-0.0284629,-0.187638
-0.0233192,-0.217418
-0.0177839,-0.250061
-0.0405234,-0.109072
-0.0369002,-0.132066
-0.0323494,-0.158133
-0.0270315,-0.187496
-0.0212583,-0.220089
-0.0434731,-0.0846796
-0.0398786,-0.106707
-0.0353154,-0.131906
-0.029953,-0.160577
-0.024114,-0.19273
-0.0453758,-0.0634526
-0.0418215,-0.0845217
-0.0373267,-0.10877
-0.0320611,-0.136554
-0.0263402,-0.167939
-0.0130772,-0.287068
-0.0170415,-0.253984
-0.0205645,-0.223246
-0.0234921,-0.195112
-0.0258119,-0.169554
-0.0182638,-0.25412
-0.0226174,-0.220545
-0.0263849,-0.189818
-0.0293802,-0.162126
-0.0315796,-0.137375
-0.023191,-0.223515
-0.0278304,-0.189961
-0.0317761,-0.159645
-0.0348154,-0.132671
-0.0369136,-0.108858
-0.0276058,-0.195502
-0.0323894,-0.162413
-0.0364201,-0.132828
-0.0394693,-0.106766
-0.0414933,-0.0839641
-0.0313869,-0.170013
-0.0361481,-0.137767
-0.0401529,-0.109148
-0.0431682,-0.0841144
-0.0451451,-0.0623345
-0.012629,-0.291716
-0.0162452,-0.25767
-0.0194082,-0.226027
-0.0219727,-0.197091
-0.0239404,-0.170848
-0.018234,-0.258323
-0.022267,-0.223702
-0.0257017,-0.19203
-0.0283595,-0.16354
-0.0302274,-0.138141
-0.0236114,-0.227069
-0.0279526,-0.192413
-0.0315877,-0.161139
-0.0343125,-0.133385
-0.0361009,-0.108966
-0.028495,-0.198255
-0.0329975,-0.164047
-0.0367335,-0.133516
-0.0394853,-0.10671
-0.0412179,-0.0833481
-0.0327497,-0.171846
-0.0372455,-0.13851
-0.040967,-0.108986
-0.0436963,-0.0832557
-0.0453947,-0.060966
-0.0119154,-0.296461
-0.0155401,-0.26166
-0.0187391,-0.229208
-0.0213633,-0.199453
-0.0234114,-0.172398
-0.01756,-0.262353
-0.0216144,-0.226888
-0.0250939,-0.194364
-0.0278152,-0.165055
-0.0297635,-0.138887
-0.0230144,-0.23031
-0.0273859,-0.194765
-0.0310711,-0.16263
-0.0338602,-0.134085
