-0.839531,0.27173
-0.773844,0.348088
-0.693053,0.452383
-0.594804,0.57129
-0.49301,0.678052
-0.40511,0.75013
-0.306196,0.805026
-0.214276,0.836189
-0.132157,0.847017
-0.0205388,0.848303
0.12133,0.827387
0.262469,0.772081
0.382767,0.698343
0.472452,0.641475
0.570438,0.588994
0.677246,0.504131
0.707963,0.421126
0.637792,0.371002
0.555189,0.31533
0.536844,0.226469
0.587677,0.150859
0.700339,0.135035
0.809677,0.124995
0.845072,0.0319539
0.81587,-0.108128
0.764113,-0.194579
0.707939,-0.258198
0.678185,-0.332551
0.658613,-0.426467
0.602718,-0.491746
0.510376,-0.504558
0.418525,-0.53459
0.380628,-0.613081
0.376321,-0.703402
0.329799,-0.756005
0.224028,-0.763699
0.127769,-0.806172
0.0605552,-0.84872
-0.00462611,-0.799446
-0.0663925,-0.706983
-0.150052,-0.710093
-0.256527,-0.764017
-0.346988,-0.733571
-0.42798,-0.668902
-0.52122,-0.625632
-0.602935,-0.563099
-0.616107,-0.475319
-0.571095,-0.395195
-0.484304,-0.326498
-0.398109,-0.311134
-0.323453,-0.355703
-0.24785,-0.380313
-0.180195,-0.338664
-0.103459,-0.293848
-0.0334375,-0.312704
0.0171222,-0.383981
0.0825907,-0.43995
0.148773,-0.406334
0.188986,-0.321139
0.261832,-0.241828
0.360868,-0.168859
0.401969,-0.0879013
0.359679,-0.0427876
0.267272,-0.05432
0.167624,-0.0798963
0.0865682,-0.0971758
0.0277131,-0.108916
-0.025386,-0.109889
-0.0792356,-0.0836091
-0.0851605,-0.0401615
-0.0496366,-0.0156112
-0.0145916,-0.00998403
0.0089949,-0.00240213
0.0216554,0.0247428
0.00229601,0.0643136
-0.0427712,0.0984303
-0.0710388,0.139936
-0.0485391,0.181883
0.0110208,0.194287
0.0918813,0.174234
0.176527,0.170983
0.232906,0.227843
0.232677,0.314923
0.164556,0.394392
0.0849862,0.442286
0.00698358,0.468187
-0.0916261,0.487285
-0.192916,0.487906
-0.277648,0.438299
-0.331228,0.355797
-0.359889,0.25526
-0.345222,0.153764
-0.299343,0.0673872
-0.294206,0.00333279
-0.363942,-0.0308517
-0.458096,-0.0304064
-0.544277,-0.0169764
-0.64679,-0.0456785
-0.742766,-0.112988
-0.811555,-0.157662
